07/04/2014,https://www.data.gouv.fr/fr/dataset/geolocalisation-des-ambassades-de-france,/geolocalisation-des-ambassades-de-france,298,10,0%,,10%,,30,,298,1,0.29
08/04/2014,https://www.data.gouv.fr/fr/dataset/geolocalisation-des-ambassades-de-france,/geolocalisation-des-ambassades-de-france,547,16,0%,,31%,433,34,2,547,5,2.954
09/04/2014,https://www.data.gouv.fr/fr/dataset/geolocalisation-des-ambassades-de-france,/geolocalisation-des-ambassades-de-france,272,14,0%,1,36%,42,19,1,272,5,0.632
10/04/2014,https://www.data.gouv.fr/fr/dataset/geolocalisation-des-ambassades-de-france,/geolocalisation-des-ambassades-de-france,1950,11,0%,,18%,3024,177,2,1950,2,5.915
11/04/2014,https://www.data.gouv.fr/fr/dataset/geolocalisation-des-ambassades-de-france,/geolocalisation-des-ambassades-de-france,4953,22,33%,4,45%,2425,225,3,4953,10,6.237
12/04/2014,https://www.data.gouv.fr/fr/dataset/geolocalisation-des-ambassades-de-france,/geolocalisation-des-ambassades-de-france,181,4,0%,,25%,,45,,181,1,0.23
13/04/2014,https://www.data.gouv.fr/fr/dataset/geolocalisation-des-ambassades-de-france,/geolocalisation-des-ambassades-de-france,116,7,0%,,29%,,17,,116,2,0.498
14/04/2014,https://www.data.gouv.fr/fr/dataset/geolocalisation-des-ambassades-de-france,/geolocalisation-des-ambassades-de-france,170,10,0%,,20%,,17,,170,2,0.754
07/04/2014,https://www.data.gouv.fr/fr/dataset/hotels-classes-en-france,/hotels-classes-en-france,438,6,0%,1,0%,,73,,438,,0.678
09/04/2014,https://www.data.gouv.fr/fr/dataset/hotels-classes-en-france,/hotels-classes-en-france,830,8,50%,1,38%,628,104,2,830,3,0.412
11/04/2014,https://www.data.gouv.fr/fr/dataset/hotels-classes-en-france,/hotels-classes-en-france,1605,6,33%,1,33%,331,268,3,1605,2,0.296
12/04/2014,https://www.data.gouv.fr/fr/dataset/hotels-classes-en-france,/hotels-classes-en-france,1359,3,100%,1,50%,0,340,1,1359,2,1.736
13/04/2014,https://www.data.gouv.fr/fr/dataset/hotels-classes-en-france,/hotels-classes-en-france,208,3,0%,1,0%,,69,,208,,1.154
14/04/2014,https://www.data.gouv.fr/fr/dataset/hotels-classes-en-france,/hotels-classes-en-france,142,5,100%,,60%,0,28,1,142,3,0.658
04/04/2014,https://www.data.gouv.fr/fr/dataset/indicateurs-de-valeur-ajoutee-des-lycees-d-enseignement-professionnel-modelises-sous-forme-de-cubes-,/indicateurs-de-valeur-ajoutee-des-lycees-d-enseignement-professionnel-modelises-sous-forme-de-cubes-,259,9,100%,,33%,38,29,3,259,3,0.27
05/04/2014,https://www.data.gouv.fr/fr/dataset/indicateurs-de-valeur-ajoutee-des-lycees-d-enseignement-professionnel-modelises-sous-forme-de-cubes-,/indicateurs-de-valeur-ajoutee-des-lycees-d-enseignement-professionnel-modelises-sous-forme-de-cubes-,67,7,0%,1,0%,1197,10,1,67,,0.542
06/04/2014,https://www.data.gouv.fr/fr/dataset/indicateurs-de-valeur-ajoutee-des-lycees-d-enseignement-professionnel-modelises-sous-forme-de-cubes-,/indicateurs-de-valeur-ajoutee-des-lycees-d-enseignement-professionnel-modelises-sous-forme-de-cubes-,188,7,0%,,13%,2615,24,2,188,1,1.159
07/04/2014,https://www.data.gouv.fr/fr/dataset/indicateurs-de-valeur-ajoutee-des-lycees-d-enseignement-professionnel-modelises-sous-forme-de-cubes-,/indicateurs-de-valeur-ajoutee-des-lycees-d-enseignement-professionnel-modelises-sous-forme-de-cubes-,1410,7,0%,1,11%,,157,,1410,1,0.364
08/04/2014,https://www.data.gouv.fr/fr/dataset/indicateurs-de-valeur-ajoutee-des-lycees-d-enseignement-professionnel-modelises-sous-forme-de-cubes-,/indicateurs-de-valeur-ajoutee-des-lycees-d-enseignement-professionnel-modelises-sous-forme-de-cubes-,531,9,0%,,0%,271,59,1,531,,0.693
09/04/2014,https://www.data.gouv.fr/fr/dataset/indicateurs-de-valeur-ajoutee-des-lycees-d-enseignement-professionnel-modelises-sous-forme-de-cubes-,/indicateurs-de-valeur-ajoutee-des-lycees-d-enseignement-professionnel-modelises-sous-forme-de-cubes-,92,11,50%,1,17%,1095,8,2,92,2,0.521
10/04/2014,https://www.data.gouv.fr/fr/dataset/indicateurs-de-valeur-ajoutee-des-lycees-d-enseignement-professionnel-modelises-sous-forme-de-cubes-,/indicateurs-de-valeur-ajoutee-des-lycees-d-enseignement-professionnel-modelises-sous-forme-de-cubes-,122,8,0%,1,0%,2,15,1,122,,0.405
11/04/2014,https://www.data.gouv.fr/fr/dataset/indicateurs-de-valeur-ajoutee-des-lycees-d-enseignement-professionnel-modelises-sous-forme-de-cubes-,/indicateurs-de-valeur-ajoutee-des-lycees-d-enseignement-professionnel-modelises-sous-forme-de-cubes-,319,8,0%,,13%,,40,,319,1,0.391
12/04/2014,https://www.data.gouv.fr/fr/dataset/indicateurs-de-valeur-ajoutee-des-lycees-d-enseignement-professionnel-modelises-sous-forme-de-cubes-,/indicateurs-de-valeur-ajoutee-des-lycees-d-enseignement-professionnel-modelises-sous-forme-de-cubes-,91,5,0%,,0%,,15,,91,,0.26
13/04/2014,https://www.data.gouv.fr/fr/dataset/indicateurs-de-valeur-ajoutee-des-lycees-d-enseignement-professionnel-modelises-sous-forme-de-cubes-,/indicateurs-de-valeur-ajoutee-des-lycees-d-enseignement-professionnel-modelises-sous-forme-de-cubes-,279,8,100%,,13%,0,35,1,279,1,0.854
14/04/2014,https://www.data.gouv.fr/fr/dataset/indicateurs-de-valeur-ajoutee-des-lycees-d-enseignement-professionnel-modelises-sous-forme-de-cubes-,/indicateurs-de-valeur-ajoutee-des-lycees-d-enseignement-professionnel-modelises-sous-forme-de-cubes-,74,4,0%,,25%,,19,,74,1,0.31
06/04/2014,https://www.data.gouv.fr/fr/dataset/indicateurs-de-valeur-ajoutee-des-lycees-d-enseignement-professionnel-modelises-sous-forme-de-cubes-?__no_cache__=True,/indicateurs-de-valeur-ajoutee-des-lycees-d-enseignement-professionnel-modelises-sous-forme-de-cubes-?__no_cache__=True,43,1,0%,,0%,,43,,43,,0.718
11/04/2014,https://www.data.gouv.fr/fr/dataset/jeux-de-donnees-club-de-la-croisiere-marseille-provence-op?__no_cache__=True,/jeux-de-donnees-club-de-la-croisiere-marseille-provence-op?__no_cache__=True,114,2,100%,1,67%,0,38,1,114,2,0.181
13/04/2014,https://www.data.gouv.fr/fr/dataset/jeux-de-donnees-region-alsace-als,/jeux-de-donnees-region-alsace-als,22,1,0%,,0%,,22,,22,,None
08/04/2014,https://www.data.gouv.fr/fr/dataset/la-parite-entre-les-femmes-et-les-hommes,/la-parite-entre-les-femmes-et-les-hommes,352,5,0%,3,33%,,59,,352,2,1.017
05/04/2014,https://www.data.gouv.fr/fr/dataset/la-politique-du-nucleaire-civil-collection-politiques-publiques,/la-politique-du-nucleaire-civil-collection-politiques-publiques,45,1,0%,,0%,,45,,45,,None
08/04/2014,https://www.data.gouv.fr/fr/dataset/les-elus-municipaux?__no_cache__=True,/les-elus-municipaux?__no_cache__=True,104,5,100%,,40%,8,21,1,104,2,0.427
09/04/2014,https://www.data.gouv.fr/fr/dataset/les-elus-municipaux?__no_cache__=True,/les-elus-municipaux?__no_cache__=True,392,5,0%,,33%,,65,,392,2,0.415
09/04/2014,https://www.data.gouv.fr/fr/dataset/les-resultats-du-premier-tour-des-municipales,/les-resultats-du-premier-tour-des-municipales,1724,8,100%,2,30%,0,172,1,1724,3,1.448
13/04/2014,https://www.data.gouv.fr/fr/dataset/les-resultats-du-premier-tour-des-municipales,/les-resultats-du-premier-tour-des-municipales,470,2,0%,,0%,,235,,470,,0.281
14/04/2014,https://www.data.gouv.fr/fr/dataset/les-resultats-du-premier-tour-des-municipales,/les-resultats-du-premier-tour-des-municipales,1090,4,0%,,25%,,273,,1090,1,0.242
04/04/2014,https://www.data.gouv.fr/fr/dataset/liste-des-200-plus-grands-succes-du-cinema-depuis-1945-avec-les-entrees-realisees-571925,/liste-des-200-plus-grands-succes-du-cinema-depuis-1945-avec-les-entrees-realisees-571925,900,6,0%,1,17%,,150,,900,1,0.524
07/04/2014,https://www.data.gouv.fr/fr/dataset/liste-des-200-plus-grands-succes-du-cinema-depuis-1945-avec-les-entrees-realisees-571925,/liste-des-200-plus-grands-succes-du-cinema-depuis-1945-avec-les-entrees-realisees-571925,335,9,50%,,22%,36,37,2,335,2,0.345
11/04/2014,https://www.data.gouv.fr/fr/dataset/liste-des-200-plus-grands-succes-du-cinema-depuis-1945-avec-les-entrees-realisees-571925,/liste-des-200-plus-grands-succes-du-cinema-depuis-1945-avec-les-entrees-realisees-571925,71,5,0%,,40%,,14,,71,2,1.779
14/04/2014,https://www.data.gouv.fr/fr/dataset/liste-des-200-plus-grands-succes-du-cinema-depuis-1945-avec-les-entrees-realisees-571925,/liste-des-200-plus-grands-succes-du-cinema-depuis-1945-avec-les-entrees-realisees-571925,797,6,100%,1,38%,0,100,1,797,3,0.802
04/04/2014,https://www.data.gouv.fr/fr/dataset/liste-des-immeubles-proteges-au-titre-des-monuments-historiques,/liste-des-immeubles-proteges-au-titre-des-monuments-historiques,1241,32,60%,2,56%,1181,37,14,1241,19,20.335
05/04/2014,https://www.data.gouv.fr/fr/dataset/liste-des-immeubles-proteges-au-titre-des-monuments-historiques,/liste-des-immeubles-proteges-au-titre-des-monuments-historiques,411,14,83%,1,50%,226,29,6,411,7,0.757
06/04/2014,https://www.data.gouv.fr/fr/dataset/liste-des-immeubles-proteges-au-titre-des-monuments-historiques,/liste-des-immeubles-proteges-au-titre-des-monuments-historiques,1164,17,100%,1,37%,0,61,1,1164,7,1.128
07/04/2014,https://www.data.gouv.fr/fr/dataset/liste-des-immeubles-proteges-au-titre-des-monuments-historiques,/liste-des-immeubles-proteges-au-titre-des-monuments-historiques,3088,33,50%,1,38%,727,91,7,3088,13,1.859
08/04/2014,https://www.data.gouv.fr/fr/dataset/liste-des-immeubles-proteges-au-titre-des-monuments-historiques,/liste-des-immeubles-proteges-au-titre-des-monuments-historiques,3868,44,62%,4,51%,1407,86,12,3868,23,1.767
09/04/2014,https://www.data.gouv.fr/fr/dataset/liste-des-immeubles-proteges-au-titre-des-monuments-historiques,/liste-des-immeubles-proteges-au-titre-des-monuments-historiques,794,24,50%,,40%,2491,32,8,794,10,4.706
10/04/2014,https://www.data.gouv.fr/fr/dataset/liste-des-immeubles-proteges-au-titre-des-monuments-historiques,/liste-des-immeubles-proteges-au-titre-des-monuments-historiques,1914,29,81%,1,53%,1152,64,15,1914,16,1.341
11/04/2014,https://www.data.gouv.fr/fr/dataset/liste-des-immeubles-proteges-au-titre-des-monuments-historiques,/liste-des-immeubles-proteges-au-titre-des-monuments-historiques,2992,47,47%,8,47%,2106,59,14,2992,24,3.833
12/04/2014,https://www.data.gouv.fr/fr/dataset/liste-des-immeubles-proteges-au-titre-des-monuments-historiques,/liste-des-immeubles-proteges-au-titre-des-monuments-historiques,1293,18,67%,,50%,793,72,9,1293,9,1.046
13/04/2014,https://www.data.gouv.fr/fr/dataset/liste-des-immeubles-proteges-au-titre-des-monuments-historiques,/liste-des-immeubles-proteges-au-titre-des-monuments-historiques,1751,10,50%,1,60%,878,175,4,1751,6,0.509
14/04/2014,https://www.data.gouv.fr/fr/dataset/liste-des-immeubles-proteges-au-titre-des-monuments-historiques,/liste-des-immeubles-proteges-au-titre-des-monuments-historiques,2148,42,60%,3,45%,1506,51,10,2148,19,4.206
13/04/2014,https://www.data.gouv.fr/fr/dataset/nomenclature-des-formations-als,/nomenclature-des-formations-als,24,1,0%,,100%,28,24,1,24,1,0.51
07/04/2014,https://www.data.gouv.fr/fr/dataset/passages-a-niveau-30383135,/passages-a-niveau-30383135,568,5,40%,2,83%,991,95,4,568,5,0.363
08/04/2014,https://www.data.gouv.fr/fr/dataset/passages-a-niveau-30383135,/passages-a-niveau-30383135,3142,6,0%,1,50%,2766,524,3,3142,3,0.773
13/04/2014,https://www.data.gouv.fr/fr/dataset/passages-a-niveau-30383135,/passages-a-niveau-30383135,471,2,50%,,100%,472,236,2,471,2,0.391
04/04/2014,https://www.data.gouv.fr/fr/dataset/police-municipale,/police-municipale,382,4,0%,1,50%,126,96,1,382,2,0.444
07/04/2014,https://www.data.gouv.fr/fr/dataset/police-municipale,/police-municipale,667,2,0%,,50%,2320,111,2,667,3,0.215
07/04/2014,https://www.data.gouv.fr/fr/dataset/population-par-tranche-d-age-et-sexe-estimations-localisees-de-population,/population-par-tranche-d-age-et-sexe-estimations-localisees-de-population,470,1,0%,2,0%,,470,,470,,0.283
10/04/2014,https://www.data.gouv.fr/fr/dataset/population-par-tranche-d-age-et-sexe-estimations-localisees-de-population,/population-par-tranche-d-age-et-sexe-estimations-localisees-de-population,27,5,50%,1,80%,27,5,2,27,4,0.504
13/04/2014,https://www.data.gouv.fr/fr/dataset/recensement-des-equipements-sportifs-espaces-et-sites-de-pratiques?__no_cache__=True,/recensement-des-equipements-sportifs-espaces-et-sites-de-pratiques?__no_cache__=True,67,1,0%,,0%,,67,,67,,1.304
04/04/2014,https://www.data.gouv.fr/fr/dataset/recensement-des-licences-aupres-des-federations-sportives-agreees-par-le-ministere-en-charge-des-spo,/recensement-des-licences-aupres-des-federations-sportives-agreees-par-le-ministere-en-charge-des-spo,232,5,50%,1,50%,1392,39,4,232,3,0.306
05/04/2014,https://www.data.gouv.fr/fr/dataset/recensement-des-licences-aupres-des-federations-sportives-agreees-par-le-ministere-en-charge-des-spo,/recensement-des-licences-aupres-des-federations-sportives-agreees-par-le-ministere-en-charge-des-spo,128,3,0%,1,33%,,43,,128,1,0.347
07/04/2014,https://www.data.gouv.fr/fr/dataset/recensement-des-licences-aupres-des-federations-sportives-agreees-par-le-ministere-en-charge-des-spo,/recensement-des-licences-aupres-des-federations-sportives-agreees-par-le-ministere-en-charge-des-spo,553,7,0%,2,50%,3961,69,2,553,4,0.637
08/04/2014,https://www.data.gouv.fr/fr/dataset/recensement-des-licences-aupres-des-federations-sportives-agreees-par-le-ministere-en-charge-des-spo,/recensement-des-licences-aupres-des-federations-sportives-agreees-par-le-ministere-en-charge-des-spo,794,7,0%,1,43%,5082,113,2,794,3,0.48
10/04/2014,https://www.data.gouv.fr/fr/dataset/recensement-des-licences-aupres-des-federations-sportives-agreees-par-le-ministere-en-charge-des-spo,/recensement-des-licences-aupres-des-federations-sportives-agreees-par-le-ministere-en-charge-des-spo,2347,6,0%,1,67%,2600,391,2,2347,4,0.277
11/04/2014,https://www.data.gouv.fr/fr/dataset/recensement-des-licences-aupres-des-federations-sportives-agreees-par-le-ministere-en-charge-des-spo,/recensement-des-licences-aupres-des-federations-sportives-agreees-par-le-ministere-en-charge-des-spo,209,7,100%,2,43%,38,30,1,209,3,0.471
12/04/2014,https://www.data.gouv.fr/fr/dataset/recensement-des-licences-aupres-des-federations-sportives-agreees-par-le-ministere-en-charge-des-spo,/recensement-des-licences-aupres-des-federations-sportives-agreees-par-le-ministere-en-charge-des-spo,239,3,0%,,33%,456,80,1,239,1,0.293
13/04/2014,https://www.data.gouv.fr/fr/dataset/recensement-des-licences-aupres-des-federations-sportives-agreees-par-le-ministere-en-charge-des-spo,/recensement-des-licences-aupres-des-federations-sportives-agreees-par-le-ministere-en-charge-des-spo,55,3,0%,1,33%,,18,,55,1,0.532
04/04/2014,https://www.data.gouv.fr/fr/dataset/registre-parcellaire-graphique-2010-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,/registre-parcellaire-graphique-2010-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,604,8,100%,4,38%,0,76,1,604,3,3.891
05/04/2014,https://www.data.gouv.fr/fr/dataset/registre-parcellaire-graphique-2010-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,/registre-parcellaire-graphique-2010-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,188,4,0%,,25%,,47,,188,1,9.77
08/04/2014,https://www.data.gouv.fr/fr/dataset/registre-parcellaire-graphique-2010-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,/registre-parcellaire-graphique-2010-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,543,8,50%,3,25%,171,68,2,543,2,2.25
09/04/2014,https://www.data.gouv.fr/fr/dataset/registre-parcellaire-graphique-2010-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,/registre-parcellaire-graphique-2010-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,2202,7,0%,2,14%,,315,,2202,1,6.35
12/04/2014,https://www.data.gouv.fr/fr/dataset/registre-parcellaire-graphique-2010-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,/registre-parcellaire-graphique-2010-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,110,3,0%,,0%,,37,,110,,1.489
14/04/2014,https://www.data.gouv.fr/fr/dataset/registre-parcellaire-graphique-2010-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,/registre-parcellaire-graphique-2010-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,242,7,0%,2,71%,,35,,242,5,1.481
04/04/2014,https://www.data.gouv.fr/fr/dataset/registre-parcellaire-graphique-2012-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,/registre-parcellaire-graphique-2012-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,5320,25,40%,8,62%,9305,205,14,5320,16,2.745
05/04/2014,https://www.data.gouv.fr/fr/dataset/registre-parcellaire-graphique-2012-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,/registre-parcellaire-graphique-2012-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,49,5,67%,1,80%,1089,10,3,49,4,2.699
06/04/2014,https://www.data.gouv.fr/fr/dataset/registre-parcellaire-graphique-2012-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,/registre-parcellaire-graphique-2012-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,54,5,88%,,100%,932,7,5,54,8,1.11
07/04/2014,https://www.data.gouv.fr/fr/dataset/registre-parcellaire-graphique-2012-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,/registre-parcellaire-graphique-2012-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,4002,29,53%,11,78%,3953,125,17,4002,25,3.299
08/04/2014,https://www.data.gouv.fr/fr/dataset/registre-parcellaire-graphique-2012-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,/registre-parcellaire-graphique-2012-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,5128,33,59%,15,66%,8367,135,19,5128,25,2.967
09/04/2014,https://www.data.gouv.fr/fr/dataset/registre-parcellaire-graphique-2012-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,/registre-parcellaire-graphique-2012-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,4375,22,79%,1,96%,7002,190,18,4375,22,3.263
10/04/2014,https://www.data.gouv.fr/fr/dataset/registre-parcellaire-graphique-2012-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,/registre-parcellaire-graphique-2012-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,1055,32,80%,13,78%,855,29,17,1055,28,2.99
11/04/2014,https://www.data.gouv.fr/fr/dataset/registre-parcellaire-graphique-2012-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,/registre-parcellaire-graphique-2012-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,4016,25,53%,8,70%,4208,149,13,4016,19,8.412
12/04/2014,https://www.data.gouv.fr/fr/dataset/registre-parcellaire-graphique-2012-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,/registre-parcellaire-graphique-2012-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,3005,6,67%,1,71%,1275,429,2,3005,5,0.782
14/04/2014,https://www.data.gouv.fr/fr/dataset/registre-parcellaire-graphique-2012-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,/registre-parcellaire-graphique-2012-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita,2677,22,69%,4,91%,2918,122,16,2677,20,6.306
